\fixlen = T
|set|TIME       |PDCSAP_FLUX_ERR|
|int|double     |double         |
 0   931.5095947 3.3538425e+01   
 0   931.5102758 3.3549637e+01   
 0   931.5109569 3.3520775e+01   
 0   931.5116381 3.3532059e+01   
 0   931.5123193 3.3567394e+01   
 0   931.5130005 3.3479744e+01   
 0   931.5136816 3.3516098e+01   
 0   931.5143626 3.3585518e+01   
 0   931.5150437 3.3539566e+01   
 0   931.5157249 3.3529022e+01   
 0   931.5164060 3.3503029e+01   
 0   931.5170872 3.3517254e+01   
 0   931.5177683 3.3537998e+01   
 0   931.5184495 3.3532265e+01   
 0   931.5191307 3.3505226e+01   
 0   931.5198117 3.3513233e+01   
 0   931.5204928 3.3507977e+01   
 0   931.5211740 3.3496815e+01   
 0   931.5218551 3.3500134e+01   
 0   931.5225362 3.3528759e+01   
 0   931.5232174 3.3493126e+01   
 0   931.5238986 3.3453762e+01   
 0   931.5245797 3.3510044e+01   
 0   931.5252609 3.3498512e+01   
 0   931.5259419 3.3510521e+01   
 0   931.5266230 3.3479233e+01   
 0   931.5273042 3.3454922e+01   
 0   931.5279853 3.3465195e+01   
 0   931.5286664 3.3459503e+01   
 0   931.5293475 3.3471622e+01   
 0   931.5300288 3.3472290e+01   
 0   931.5307099 3.3483253e+01   
 0   931.5313909 3.3456448e+01   
 0   931.5320721 3.3491123e+01   
 0   931.5327532 3.3471828e+01   
 0   931.5334343 3.3475437e+01   
 0   931.5341154 3.3485016e+01   
 0   931.5347966 3.3473232e+01   
 0   931.5354777 3.3477440e+01   
 0   931.5361590 3.3458839e+01   
 0   931.5368400 3.3457981e+01   
 0   931.5375211 3.3429386e+01   
 0   931.5382022 3.3467857e+01   
 0   931.5388834 3.3473160e+01   
 0   931.5395645 3.3471493e+01   
 0   931.5402457 3.3448166e+01   
 0   931.5409268 3.3455956e+01   
 0   931.5416079 3.3448566e+01   
 0   931.5422890 3.3462917e+01   
 0   931.5429702 3.3448746e+01   
 0   931.5436513 3.3448364e+01   
 0   931.5443325 3.3460136e+01   
 0   931.5450136 3.3475155e+01   
 0   931.5456947 3.3458408e+01   
 0   931.5463759 3.3461456e+01   
 0   931.5470570 3.3431900e+01   
 0   931.5477381 3.3454380e+01   
 0   931.5484192 3.3446140e+01   
 0   931.5491004 3.3459641e+01   
 0   931.5497815 3.3453030e+01   
 0   931.5504627 3.3451893e+01   
 0   931.5511438 3.3472439e+01   
 0   931.5518249 3.3459610e+01   
 0   931.5525061 3.3471287e+01   
 0   931.5531872 3.3464447e+01   
 0   931.5538683 3.3455807e+01   
 0   931.5545495 3.3447826e+01   
 0   931.5552306 3.3473591e+01   
 0   931.5559117 3.3438618e+01   
 0   931.5565928 3.3459721e+01   
 0   931.5572740 3.3491276e+01   
 0   931.5579551 3.3473301e+01   
 0   931.5586362 3.3494976e+01   
 0   931.5593173 3.3488113e+01   
 0   931.5599985 3.3461079e+01   
 0   931.5606796 3.3463947e+01   
 0   931.5613607 3.3463398e+01   
 0   931.5620419 3.3437462e+01   
 0   931.5627230 3.3480293e+01   
 0   931.5634041 3.3463787e+01   
 0   931.5640853 3.3490780e+01   
 0   931.5647663 3.3485233e+01   
 0   931.5654474 3.3465229e+01   
 0   931.5661287 3.3487007e+01   
 0   931.5668098 3.3484398e+01   
 0   931.5674909 3.3478222e+01   
 0   931.5681721 3.3466568e+01   
 0   931.5688532 3.3449944e+01   
 0   931.5695343 3.3473183e+01   
 0   931.5702155 3.3474689e+01   
 0   931.5708965 3.3493767e+01   
 0   931.5715776 3.3503387e+01   
 0   931.5722589 3.3486267e+01   
 0   931.5729400 3.3487576e+01   
 0   931.5736211 3.3490448e+01   
 0   931.5743023 3.3490105e+01   
 0   931.5749834 3.3473858e+01   
 0   931.5756646 3.3474342e+01   
 0   931.5763456 3.3461128e+01   
 0   931.5770267 3.3447678e+01   
 0   931.5777079 3.3460434e+01   
 0   931.5783891 3.3472279e+01   
 0   931.5790702 3.3471573e+01   
 0   931.5797513 3.3479691e+01   
 0   931.5804325 3.3466831e+01   
 0   931.5811136 3.3478294e+01   
 0   931.5817946 3.3459480e+01   
 0   931.5824758 3.3459442e+01   
 0   931.5831569 3.3467464e+01   
 0   931.5838381 3.3439819e+01   
 0   931.5845193 3.3458431e+01   
 0   931.5852004 3.3455814e+01   
 0   931.5858815 3.3478333e+01   
 0   931.5865627 3.3461723e+01   
 0   931.5872437 3.3474972e+01   
 0   931.5879248 3.3461239e+01   
 0   931.5886059 3.3480602e+01   
 0   931.5892871 3.3477325e+01   
 0   931.5899683 3.3447487e+01   
 0   931.5906494 3.3470276e+01   
 0   931.5913306 3.3475441e+01   
 0   931.5920117 3.3479206e+01   
 0   931.5926927 3.3441814e+01   
 0   931.5933739 3.3453705e+01   
 0   931.5940550 3.3499603e+01   
 0   931.5947361 3.3489101e+01   
 0   931.5954173 3.3473358e+01   
 0   931.5960985 3.3468132e+01   
 0   931.5967796 3.3509007e+01   
 0   931.5974608 3.3455883e+01   
 0   931.5981419 3.3459000e+01   
 0   931.5988229 3.3500568e+01   
 0   931.5995040 3.3457901e+01   
 0   931.6001852 3.3450966e+01   
 0   931.6008663 3.3474869e+01   
 0   931.6015475 3.3478977e+01   
 0   931.6022287 3.3510349e+01   
 0   931.6029099 3.3447876e+01   
 0   931.6035910 3.3462524e+01   
 0   931.6042720 3.3434734e+01   
 0   931.6049531 3.3472790e+01   
 0   931.6056343 3.3492222e+01   
 0   931.6063154 3.3481277e+01   
 0   931.6069965 3.3508739e+01   
 0   931.6076778 3.3486500e+01   
 0   931.6083589 3.3484322e+01   
 0   931.6090400 3.3493900e+01   
 0   931.6097211 3.3454540e+01   
 0   931.6104022 3.3491787e+01   
 0   931.6110833 3.3510845e+01   
 0   931.6117645 3.3473232e+01   
 0   931.6124456 3.3494045e+01   
 0   931.6131267 3.3508514e+01   
 0   931.6138080 3.3508194e+01   
 0   931.6144891 3.3485504e+01   
 0   931.6151701 3.3487419e+01   
 0   931.6158512 3.3526440e+01   
 0   931.6165324 3.3527420e+01   
 0   931.6172135 3.3497726e+01   
 0   931.6178946 3.3522865e+01   
 0   931.6185758 3.3484814e+01   
 0   931.6192569 3.3518177e+01   
 0   931.6199381 3.3512272e+01   
 0   931.6206193 3.3483994e+01   
 0   931.6213003 3.3493916e+01   
 0   931.6219814 3.3507812e+01   
 0   931.6226625 3.3510807e+01   
 0   931.6233437 3.3518364e+01   
 0   931.6240248 3.3543583e+01   
 0   931.6247060 3.3534882e+01   
 0   931.6253871 3.3551525e+01   
 0   931.6260683 3.3498592e+01   
 0   931.6267493 3.3534943e+01   
 0   931.6274305 3.3530106e+01   
 0   931.6281116 3.3512115e+01   
 0   931.6287928 3.3505836e+01   
 0   931.6294739 3.3517406e+01   
 0   931.6301550 3.3559929e+01   
 0   931.6308362 3.3509274e+01   
 0   931.6315173 3.3535301e+01   
 0   931.6321984 3.3560600e+01   
 0   931.6328795 3.3556492e+01   
 0   931.6335607 3.3509373e+01   
 0   931.6342418 3.3527969e+01   
 0   931.6349230 3.3557259e+01   
 0   931.6356041 3.3530403e+01   
 0   931.6362852 3.3519009e+01   
 0   931.6369664 3.3538246e+01   
 0   931.6376475 3.3524635e+01   
 0   931.6383286 3.3523689e+01   
 0   931.6390098 3.3558846e+01   
 0   931.6396909 3.3546101e+01   
 0   931.6403720 3.3528168e+01   
 0   931.6410531 3.3555336e+01   
 0   931.6417343 3.3524040e+01   
 0   931.6424154 3.3532269e+01   
 0   931.6430965 3.3548538e+01   
 0   931.6437777 3.3503334e+01   
 0   931.6444588 3.3514587e+01   
 0   931.6451399 3.3522636e+01   
 0   931.6458211 3.3505573e+01   
 0   931.6465022 3.3531284e+01   
 0   931.6471833 3.3529789e+01   
 0   931.6478644 3.3535900e+01   
 0   931.6485456 3.3545792e+01   
 0   931.6492266 3.3511524e+01   
 0   931.6499078 3.3523758e+01   
 0   931.6505890 3.3505032e+01   
 0   931.6512701 3.3535381e+01   
 0   931.6519512 3.3507549e+01   
 0   931.6526324 3.3514725e+01   
 0   931.6533135 3.3503071e+01   
 0   931.6539947 3.3508057e+01   
 0   931.6546757 3.3549709e+01   
 0   931.6553568 3.3514362e+01   
 0   931.6560380 3.3495232e+01   
 0   931.6567192 3.3482296e+01   
 0   931.6574003 3.3485863e+01   
 0   931.6580814 3.3498577e+01   
 0   931.6587626 3.3514858e+01   
 0   931.6594437 3.3505630e+01   
 0   931.6601247 3.3520893e+01   
 0   931.6608059 3.3498543e+01   
 0   931.6614870 3.3491840e+01   
 0   931.6621682 3.3495235e+01   
 0   931.6628494 3.3507889e+01   
 0   931.6635305 3.3457237e+01   
 0   931.6642117 3.3488598e+01   
 0   931.6648928 3.3473160e+01   
 0   931.6655739 3.3509224e+01   
 0   931.6662549 3.3469170e+01   
 0   931.6669361 3.3488514e+01   
 0   931.6676172 3.3481174e+01   
 0   931.6682984 3.3477180e+01   
 0   931.6689796 3.3508461e+01   
 0   931.6696607 3.3490681e+01   
 0   931.6703418 3.3485847e+01   
 0   931.6710230 3.3484932e+01   
 0   931.6717040 3.3501839e+01   
 0   931.6723851 3.3457973e+01   
 0   931.6730663 3.3506302e+01   
 0   931.6737475 3.3466709e+01   
 0   931.6744286 3.3461311e+01   
 0   931.6751097 3.3502144e+01   
 0   931.6757909 3.3463726e+01   
 0   931.6764720 3.3479458e+01   
 0   931.6771530 3.3462761e+01   
 0   931.6778342 3.3502640e+01   
 0   931.6785153 3.3493973e+01   
 0   931.6791964 3.3505821e+01   
 0   931.6798777 3.3504314e+01   
 0   931.6805588 3.3484135e+01   
 0   931.6812399 3.3478485e+01   
 0   931.6819211 3.3505013e+01   
 0   931.6826021 3.3469345e+01   
 0   931.6832832 3.3476749e+01   
 0   931.6839644 3.3486649e+01   
 0   931.6846455 3.3483860e+01   
 0   931.6853266 3.3515862e+01   
 0   931.6860079 3.3502083e+01   
 0   931.6866890 3.3499176e+01   
 0   931.6873702 3.3498741e+01   
 0   931.6880511 3.3492813e+01   
 0   931.6887323 3.3514633e+01   
 0   931.6894134 3.3502365e+01   
 0   931.6900946 3.3497379e+01   
 0   931.6907757 3.3487625e+01   
 0   931.6914568 3.3504711e+01   
 0   931.6921381 3.3490551e+01   
 0   931.6928192 3.3502632e+01   
 0   931.6935003 3.3502766e+01   
 0   931.6941814 3.3545570e+01   
 0   931.6948625 3.3488853e+01   
 0   931.6955436 3.3522400e+01   
 0   931.6962248 3.3529305e+01   
 0   931.6969059 3.3577419e+01   
 0   931.6975870 3.3511887e+01   
 0   931.6982683 3.3523617e+01   
 0   931.6989494 3.3524204e+01   
 0   931.6996304 3.3557865e+01   
 0   931.7003116 3.3533665e+01   
 0   931.7009927 3.3575775e+01   
 0   931.7016738 3.3555141e+01   
 0   931.7023549 3.3583588e+01   
 0   931.7030361 3.3562927e+01   
 0   931.7037172 3.3607075e+01   
 0   931.7043984 3.3583370e+01   
 0   931.7050795 3.3591778e+01   
 0   931.7057606 3.3564884e+01   
 0   931.7064417 3.3605244e+01   
 0   931.7071229 3.3624264e+01   
 0   931.7078040 3.3628529e+01   
 0   931.7084851 3.3624233e+01   
 0   931.7091662 3.3620327e+01   
 0   931.7098475 3.3613754e+01   
 0   931.7105285 3.3660309e+01   
 0   931.7112096 3.3631374e+01   
 0   931.7118908 3.3614075e+01   
 0   931.7125719 3.3661766e+01   
 0   931.7132530 3.3612064e+01   
 0   931.7139342 3.3630165e+01   
 0   931.7146153 3.3645008e+01   
 0   931.7152965 3.3636173e+01   
 0   931.7159777 3.3636681e+01   
 0   931.7166587 3.3647430e+01   
 0   931.7173398 3.3621601e+01   
 0   931.7180210 3.3656960e+01   
 0   931.7187021 3.3639557e+01   
 0   931.7193833 3.3646049e+01   
 0   931.7200644 3.3650394e+01   
 0   931.7207455 3.3615257e+01   
 0   931.7214267 3.3668839e+01   
 0   931.7221078 3.3607071e+01   
 0   931.7227889 3.3620224e+01   
 0   931.7234701 3.3604023e+01   
 0   931.7241512 3.3612999e+01   
 0   931.7248323 3.3608433e+01   
 0   931.7255135 3.3629745e+01   
 0   931.7261946 3.3600834e+01   
 0   931.7268757 3.3581005e+01   
 0   931.7275568 3.3605202e+01   
 0   931.7282380 3.3611912e+01   
 0   931.7289191 3.3576538e+01   
 0   931.7296002 3.3536751e+01   
 0   931.7302814 3.3593235e+01   
 0   931.7309625 3.3594143e+01   
 0   931.7316436 3.3551697e+01   
 0   931.7323247 3.3571346e+01   
 0   931.7330058 3.3550667e+01   
 0   931.7336869 3.3546463e+01   
 0   931.7343681 3.3540745e+01   
 0   931.7350493 3.3576221e+01   
 0   931.7357304 3.3578712e+01   
 0   931.7364115 3.3554131e+01   
 0   931.7370927 3.3580772e+01   
 0   931.7377738 3.3597027e+01   
 0   931.7384550 3.3579685e+01   
 0   931.7391360 3.3574421e+01   
 0   931.7398171 3.3531406e+01   
 0   931.7404983 3.3523746e+01   
 0   931.7411795 3.3571262e+01   
 0   931.7418606 3.3566360e+01   
 0   931.7425418 3.3555824e+01   
 0   931.7432229 3.3553425e+01   
 0   931.7439040 3.3569489e+01   
 0   931.7445850 3.3580814e+01   
 0   931.7452662 3.3564186e+01   
 0   931.7459473 3.3596947e+01   
 0   931.7466285 3.3571655e+01   
 0   931.7473097 3.3581413e+01   
 0   931.7479908 3.3615570e+01   
 0   931.7486720 3.3592026e+01   
 0   931.7493531 3.3598576e+01   
 0   931.7500341 3.3598682e+01   
 0   931.7507152 3.3613792e+01   
 0   931.7513964 3.3599049e+01   
 0   931.7520776 3.3611855e+01   
 0   931.7527588 3.3593342e+01   
 0   931.7534399 3.3609287e+01   
 0   931.7541210 3.3614540e+01   
 0   931.7548021 3.3580643e+01   
 0   931.7554832 3.3583340e+01   
 0   931.7561643 3.3606239e+01   
 0   931.7568454 3.3608921e+01   
 0   931.7575266 3.3598576e+01   
 0   931.7582078 3.3604015e+01   
 0   931.7588889 3.3599785e+01   
 0   931.7595700 3.3589180e+01   
 0   931.7602512 3.3600315e+01   
 0   931.7609323 3.3599678e+01   
 0   931.7616133 3.3565083e+01   
 0   931.7622945 3.3565269e+01   
 0   931.7629756 3.3584503e+01   
 0   931.7636567 3.3547318e+01   
 0   931.7643380 3.3571793e+01   
 0   931.7650191 3.3583763e+01   
 0   931.7657002 3.3563148e+01   
 0   931.7663814 3.3608963e+01   
 0   931.7670624 3.3530827e+01   
 0   931.7677435 3.3523033e+01   
 0   931.7684247 3.3529549e+01   
 0   931.7691058 3.3537579e+01   
 0   931.7697869 3.3515545e+01   
 0   931.7704682 3.3532314e+01   
 0   931.7711493 3.3540318e+01   
 0   931.7718304 3.3527409e+01   
 0   931.7725114 3.3498070e+01   
 0   931.7731926 3.3509136e+01   
 0   931.7738737 3.3524700e+01   
 0   931.7745549 3.3537239e+01   
 0   931.7752360 3.3514843e+01   
 0   931.7759171 3.3527462e+01   
 0   931.7765984 3.3508259e+01   
 0   931.7772795 3.3524853e+01   
 0   931.7779605 3.3535240e+01   
 0   931.7786417 3.3495075e+01   
 0   931.7793228 3.3537659e+01   
 0   931.7800039 3.3496513e+01   
 0   931.7806851 3.3489494e+01   
 0   931.7813662 3.3538532e+01   
 0   931.7820473 3.3509922e+01   
 0   931.7827286 3.3534561e+01   
 0   931.7834096 3.3491264e+01   
 0   931.7840907 3.3495033e+01   
 0   931.7847719 3.3544029e+01   
 0   931.7854530 3.3524029e+01   
 0   931.7861341 3.3549858e+01   
 0   931.7868152 3.3546597e+01   
 0   931.7874964 3.3526817e+01   
 0   931.7881775 3.3531353e+01   
 0   931.7888587 3.3523312e+01   
 0   931.7895398 3.3591709e+01   
 0   931.7902209 3.3555222e+01   
 0   931.7909020 3.3529049e+01   
 0   931.7915832 3.3570290e+01   
 0   931.7922643 3.3580334e+01   
 0   931.7929454 3.3571472e+01   
 0   931.7936266 3.3559319e+01   
 0   931.7943078 3.3552773e+01   
 0   931.7949888 3.3578663e+01   
 0   931.7956699 3.3575550e+01   
 0   931.7963511 3.3577023e+01   
 0   931.7970322 3.3558929e+01   
 0   931.7977133 3.3563007e+01   
 0   931.7983945 3.3584209e+01   
 0   931.7990756 3.3586311e+01   
 0   931.7997568 3.3577713e+01   
 0   931.8004379 3.3567284e+01   
 0   931.8011190 3.3586849e+01   
 0   931.8018001 3.3594707e+01   
 0   931.8024813 3.3582603e+01   
 0   931.8031624 3.3568378e+01   
 0   931.8038436 3.3584209e+01   
 0   931.8045247 3.3566669e+01   
 0   931.8052058 3.3618595e+01   
 0   931.8058868 3.3559025e+01   
 0   931.8065681 3.3589016e+01   
 0   931.8072492 3.3618652e+01   
 0   931.8079304 3.3577339e+01   
 0   931.8086115 3.3587326e+01   
 0   931.8092926 3.3574600e+01   
 0   931.8099738 3.3595448e+01   
 0   931.8106549 3.3541939e+01   
 0   931.8113360 3.3559776e+01   
 0   931.8120171 3.3558353e+01   
 0   931.8126983 3.3581524e+01   
 0   931.8133794 3.3584579e+01   
 0   931.8140605 3.3552799e+01   
 0   931.8147417 3.3679573e+01   
 0   931.8154228 3.3587612e+01   
 0   931.8161039 3.3548225e+01   
 0   931.8167851 3.3585117e+01   
 0   931.8174661 3.3562717e+01   
 0   931.8181472 3.3571808e+01   
 0   931.8188285 3.3580730e+01   
 0   931.8195096 3.3567432e+01   
 0   931.8201907 3.3585140e+01   
 0   931.8208718 3.3584805e+01   
 0   931.8215530 3.3568462e+01   
 0   931.8222341 3.3546982e+01   
 0   931.8229151 3.3561661e+01   
 0   931.8235963 3.3539551e+01   
 0   931.8242774 3.3558212e+01   
 0   931.8249586 3.3549236e+01   
 0   931.8256398 3.3562733e+01   
 0   931.8263209 3.3549168e+01   
 0   931.8270021 3.3542339e+01   
 0   931.8276832 3.3537247e+01   
 0   931.8283642 3.3529083e+01   
 0   931.8290453 3.3570415e+01   
 0   931.8297265 3.3558731e+01   
 0   931.8304076 3.3536194e+01   
 0   931.8310888 3.3541927e+01   
 0   931.8317700 3.3530197e+01   
 0   931.8324511 3.3543297e+01   
 0   931.8331323 3.3561058e+01   
 0   931.8338134 3.3565228e+01   
 0   931.8344944 3.3519512e+01   
 0   931.8351755 3.3590248e+01   
 0   931.8358567 3.3538219e+01   
 0   931.8365378 3.3552021e+01   
 0   931.8372191 3.3544968e+01   
 0   931.8379002 3.3525658e+01   
 0   931.8385813 3.3512363e+01   
 0   931.8392624 3.3535542e+01   
 0   931.8399435 3.3536060e+01   
 0   931.8406246 3.3512558e+01   
 0   931.8413057 3.3551498e+01   
 0   931.8419869 3.3557896e+01   
 0   931.8426680 3.3551044e+01   
 0   931.8433492 3.3501656e+01   
 0   931.8440304 3.3499691e+01   
 0   931.8447115 3.3493950e+01   
 0   931.8453925 3.3521137e+01   
 0   931.8460736 3.3512283e+01   
 0   931.8467548 3.3505638e+01   
 0   931.8474359 3.3506104e+01   
 0   931.8481170 3.3546509e+01   
 0   931.8487983 3.3488384e+01   
 0   931.8494794 3.3523418e+01   
 0   931.8501605 3.3494148e+01   
 0   931.8508416 3.3521339e+01   
 0   931.8515227 3.3549210e+01   
 0   931.8522038 3.3510918e+01   
 0   931.8528850 3.3516655e+01   
 0   931.8535661 3.3534733e+01   
 0   931.8542472 3.3505337e+01   
 0   931.8549285 3.3535351e+01   
 0   931.8556096 3.3494232e+01   
 0   931.8562907 3.3519836e+01   
 0   931.8569717 3.3521210e+01   
 0   931.8576529 3.3544422e+01   
 0   931.8583340 3.3509983e+01   
 0   931.8590152 3.3555534e+01   
 0   931.8596963 3.3539730e+01   
 0   931.8603774 3.3558121e+01   
 0   931.8610587 3.3579308e+01   
 0   931.8617398 3.3575455e+01   
 0   931.8624208 3.3559860e+01   
 0   931.8631020 3.3566582e+01   
 0   931.8637831 3.3591545e+01   
 0   931.8644642 3.3568996e+01   
 0   931.8651454 3.3589401e+01   
 0   931.8658265 3.3592216e+01   
 0   931.8665076 3.3613712e+01   
 0   931.8671889 3.3591419e+01   
 0   931.8678699 3.3587017e+01   
 0   931.8685510 3.3633202e+01   
 0   931.8692322 3.3633625e+01   
 0   931.8699133 3.3621578e+01   
 0   931.8705944 3.3647442e+01   
 0   931.8712756 3.3636173e+01   
 0   931.8719567 3.3661373e+01   
 0   931.8726378 3.3637524e+01   
 0   931.8733189 3.3638573e+01   
 0   931.8740001 3.3662167e+01   
 0   931.8746812 3.3681751e+01   
 0   931.8753623 3.3648903e+01   
 0   931.8760435 3.3642635e+01   
 0   931.8767246 3.3671192e+01   
 0   931.8774057 3.3656353e+01   
 0   931.8780869 3.3642895e+01   
 0   931.8787679 3.3691788e+01   
 0   931.8794491 3.3695930e+01   
 0   931.8801303 3.3648674e+01   
 0   931.8808114 3.3647907e+01   
 0   931.8814925 3.3652905e+01   
 0   931.8821737 3.3659290e+01   
 0   931.8828548 3.3602356e+01   
 0   931.8835359 3.3625797e+01   
 0   931.8842171 3.3650097e+01   
 0   931.8848981 3.3621498e+01   
 0   931.8855793 3.3627525e+01   
 0   931.8862604 3.3619144e+01   
 0   931.8869416 3.3603825e+01   
 0   931.8876227 3.3617168e+01   
 0   931.8883039 3.3605774e+01   
 0   931.8889850 3.3601795e+01   
 0   931.8896661 3.3591602e+01   
 0   931.8903471 3.3596867e+01   
 0   931.8910283 3.3619297e+01   
 0   931.8917095 3.3618111e+01   
 0   931.8923907 3.3613209e+01   
 0   931.8930718 3.3544155e+01   
 0   931.8937529 3.3581062e+01   
 0   931.8944341 3.3563671e+01   
 0   931.8951152 3.3560532e+01   
 0   931.8957962 3.3549507e+01   
 0   931.8964774 3.3599163e+01   
 0   931.8971585 3.3555794e+01   
 0   931.8978397 3.3566639e+01   
 0   931.8985209 3.3549976e+01   
 0   931.8992020 3.3554581e+01   
 0   931.8998831 3.3553066e+01   
 0   931.9005642 3.3532284e+01   
 0   931.9012453 3.3574799e+01   
 0   931.9019264 3.3559067e+01   
 0   931.9026075 3.3542522e+01   
 0   931.9032887 3.3545753e+01   
 0   931.9039699 3.3571983e+01   
 0   931.9046510 3.3587128e+01   
 0   931.9053321 3.3571918e+01   
 0   931.9060133 3.3547729e+01   
 0   931.9066944 3.3540966e+01   
 0   931.9073755 3.3580990e+01   
 0   931.9080566 3.3566830e+01   
 0   931.9087377 3.3591251e+01   
 0   931.9094188 3.3572803e+01   
 0   931.9101001 3.3588089e+01   
 0   931.9107812 3.3576199e+01   
