\fixlen = T
|set|TIME       |PDCSAP_FLUX_ERR|
|int|double     |double         |
 0   125.2972348 1.1043439e+02   
 0   125.2979158 1.1040391e+02   
 0   125.2985970 1.1028790e+02   
 0   125.2992781 1.1016515e+02   
 0   125.2999593 1.0998159e+02   
 0   125.3006404 1.0978706e+02   
 0   125.3013215 1.0954051e+02   
 0   125.3020028 1.0926067e+02   
 0   125.3026839 1.0897723e+02   
 0   125.3033649 1.0866364e+02   
 0   125.3040461 1.0831486e+02   
 0   125.3047273 1.0796664e+02   
 0   125.3054084 1.0763876e+02   
 0   125.3060895 1.0728163e+02   
 0   125.3067707 1.0694151e+02   
 0   125.3074518 1.0660606e+02   
 0   125.3081331 1.0629499e+02   
 0   125.3088141 1.0599117e+02   
 0   125.3094952 1.0568906e+02   
 0   125.3101763 1.0542921e+02   
 0   125.3108575 1.0518829e+02   
 0   125.3115387 1.0496524e+02   
 0   125.3122199 1.0475588e+02   
 0   125.3129010 1.0457377e+02   
 0   125.3135821 1.0440893e+02   
 0   125.3142632 1.0427115e+02   
 0   125.3149444 1.0417033e+02   
 0   125.3156255 1.0406945e+02   
 0   125.3163066 1.0399605e+02   
 0   125.3169878 1.0391979e+02   
 0   125.3176690 1.0385741e+02   
 0   125.3183502 1.0379409e+02   
 0   125.3190313 1.0375916e+02   
 0   125.3197123 1.0373754e+02   
 0   125.3203934 1.0369256e+02   
 0   125.3210747 1.0365987e+02   
 0   125.3217558 1.0362207e+02   
 0   125.3224370 1.0360156e+02   
 0   125.3231181 1.0358556e+02   
 0   125.3237993 1.0356470e+02   
 0   125.3244805 1.0355634e+02   
 0   125.3251615 1.0357722e+02   
 0   125.3258426 1.0358533e+02   
 0   125.3265237 1.0360355e+02   
 0   125.3272050 1.0363680e+02   
 0   125.3278861 1.0368819e+02   
 0   125.3285672 1.0378015e+02   
 0   125.3292484 1.0386870e+02   
 0   125.3299296 1.0395926e+02   
 0   125.3306106 1.0408144e+02   
 0   125.3312918 1.0422047e+02   
 0   125.3319729 1.0439645e+02   
 0   125.3326540 1.0452447e+02   
 0   125.3333353 1.0470850e+02   
 0   125.3340164 1.0487133e+02   
 0   125.3346975 1.0506957e+02   
 0   125.3353786 1.0524310e+02   
 0   125.3360597 1.0542579e+02   
 0   125.3367409 1.0558057e+02   
 0   125.3374220 1.0571233e+02   
 0   125.3381032 1.0585330e+02   
 0   125.3387843 1.0595332e+02   
 0   125.3394655 1.0603809e+02   
 0   125.3401467 1.0606914e+02   
 0   125.3408278 1.0607287e+02   
 0   125.3415088 1.0602801e+02   
 0   125.3421899 1.0593771e+02   
 0   125.3428712 1.0581261e+02   
 0   125.3435523 1.0566013e+02   
 0   125.3442335 1.0545806e+02   
 0   125.3449146 1.0525703e+02   
 0   125.3455958 1.0501590e+02   
 0   125.3462770 1.0475456e+02   
 0   125.3469580 1.0446960e+02   
 0   125.3476391 1.0419267e+02   
 0   125.3483203 1.0389928e+02   
 0   125.3490015 1.0361768e+02   
 0   125.3496826 1.0332781e+02   
 0   125.3503638 1.0304441e+02   
 0   125.3510449 1.0276619e+02   
 0   125.3517261 1.0252826e+02   
 0   125.3524073 1.0228036e+02   
 0   125.3530883 1.0206205e+02   
 0   125.3537694 1.0186883e+02   
 0   125.3544506 1.0170667e+02   
 0   125.3551318 1.0153411e+02   
 0   125.3558129 1.0140414e+02   
 0   125.3564941 1.0130278e+02   
 0   125.3571752 1.0122519e+02   
 0   125.3578563 1.0116534e+02   
 0   125.3585375 1.0113367e+02   
 0   125.3592186 1.0111330e+02   
 0   125.3598997 1.0111438e+02   
 0   125.3605809 1.0111988e+02   
 0   125.3612620 1.0114892e+02   
 0   125.3619432 1.0118819e+02   
 0   125.3626243 1.0127016e+02   
 0   125.3633055 1.0131853e+02   
 0   125.3639865 1.0140029e+02   
 0   125.3646677 1.0148602e+02   
 0   125.3653489 1.0158278e+02   
 0   125.3660300 1.0168648e+02   
 0   125.3667111 1.0180967e+02   
 0   125.3673923 1.0193932e+02   
 0   125.3680735 1.0205637e+02   
 0   125.3687546 1.0217722e+02   
 0   125.3694357 1.0232168e+02   
 0   125.3701168 1.0246731e+02   
 0   125.3707980 1.0262111e+02   
 0   125.3714791 1.0276250e+02   
 0   125.3721603 1.0291498e+02   
 0   125.3728414 1.0307323e+02   
 0   125.3735226 1.0322906e+02   
 0   125.3742038 1.0338394e+02   
 0   125.3748848 1.0352240e+02   
 0   125.3755659 1.0366144e+02   
 0   125.3762471 1.0379670e+02   
 0   125.3769282 1.0392961e+02   
 0   125.3776095 1.0403624e+02   
 0   125.3782906 1.0414495e+02   
 0   125.3789717 1.0421468e+02   
 0   125.3796529 1.0426508e+02   
 0   125.3803340 1.0430129e+02   
 0   125.3810151 1.0429691e+02   
 0   125.3816963 1.0426175e+02   
 0   125.3823774 1.0422322e+02   
 0   125.3830585 1.0412858e+02   
 0   125.3837398 1.0399384e+02   
 0   125.3844209 1.0385558e+02   
 0   125.3851020 1.0368672e+02   
 0   125.3857831 1.0351394e+02   
 0   125.3864642 1.0329254e+02   
 0   125.3871454 1.0309381e+02   
 0   125.3878266 1.0287878e+02   
 0   125.3885077 1.0262077e+02   
 0   125.3891888 1.0240009e+02   
 0   125.3898700 1.0219433e+02   
 0   125.3905512 1.0196130e+02   
 0   125.3912322 1.0177153e+02   
 0   125.3919133 1.0153692e+02   
 0   125.3925945 1.0134715e+02   
 0   125.3932757 1.0117531e+02   
 0   125.3939568 1.0101047e+02   
 0   125.3946380 1.0084209e+02   
 0   125.3953191 1.0071337e+02   
 0   125.3960003 1.0059590e+02   
 0   125.3966814 1.0051108e+02   
 0   125.3973625 1.0044720e+02   
 0   125.3980436 1.0041041e+02   
 0   125.3987247 1.0040948e+02   
 0   125.3994060 1.0039996e+02   
 0   125.4000871 1.0042958e+02   
 0   125.4007682 1.0051052e+02   
 0   125.4014494 1.0062173e+02   
 0   125.4021304 1.0073813e+02   
 0   125.4028116 1.0092820e+02   
 0   125.4034928 1.0113760e+02   
 0   125.4041739 1.0140997e+02   
 0   125.4048550 1.0168441e+02   
 0   125.4055363 1.0201105e+02   
 0   125.4062174 1.0235007e+02   
 0   125.4068986 1.0274425e+02   
 0   125.4075796 1.0319006e+02   
 0   125.4082607 1.0363139e+02   
 0   125.4089419 1.0412890e+02   
 0   125.4096231 1.0464233e+02   
 0   125.4103042 1.0518529e+02   
 0   125.4109854 1.0576978e+02   
 0   125.4116665 1.0635501e+02   
 0   125.4123477 1.0695331e+02   
 0   125.4130287 1.0758305e+02   
 0   125.4137099 1.0821316e+02   
 0   125.4143910 1.0883523e+02   
 0   125.4150722 1.0945561e+02   
 0   125.4157534 1.1006155e+02   
 0   125.4164345 1.1066563e+02   
 0   125.4171156 1.1124812e+02   
 0   125.4177968 1.1182525e+02   
 0   125.4184779 1.1233501e+02   
 0   125.4191590 1.1281273e+02   
 0   125.4198402 1.1323817e+02   
 0   125.4205213 1.1363529e+02   
 0   125.4212025 1.1394954e+02   
 0   125.4218837 1.1421143e+02   
 0   125.4225648 1.1439287e+02   
 0   125.4232459 1.1450111e+02   
 0   125.4239270 1.1453230e+02   
 0   125.4246082 1.1446989e+02   
 0   125.4252893 1.1436143e+02   
 0   125.4259704 1.1416690e+02   
 0   125.4266516 1.1393032e+02   
 0   125.4273327 1.1362499e+02   
 0   125.4280139 1.1329395e+02   
 0   125.4286951 1.1288519e+02   
 0   125.4293762 1.1245930e+02   
 0   125.4300572 1.1200987e+02   
 0   125.4307384 1.1151075e+02   
 0   125.4314196 1.1101465e+02   
 0   125.4321007 1.1048560e+02   
 0   125.4327819 1.0995758e+02   
 0   125.4334630 1.0944977e+02   
 0   125.4341442 1.0890720e+02   
 0   125.4348254 1.0836453e+02   
 0   125.4355064 1.0785249e+02   
 0   125.4361875 1.0736331e+02   
 0   125.4368687 1.0685633e+02   
 0   125.4375499 1.0640249e+02   
 0   125.4382310 1.0596221e+02   
 0   125.4389122 1.0554225e+02   
 0   125.4395933 1.0515862e+02   
 0   125.4402746 1.0479859e+02   
 0   125.4409556 1.0448787e+02   
 0   125.4416367 1.0417888e+02   
 0   125.4423178 1.0395648e+02   
 0   125.4429990 1.0373532e+02   
 0   125.4436802 1.0357246e+02   
 0   125.4443613 1.0343950e+02   
 0   125.4450425 1.0335282e+02   
 0   125.4457236 1.0329307e+02   
 0   125.4464047 1.0327724e+02   
 0   125.4470859 1.0327712e+02   
 0   125.4477670 1.0331666e+02   
 0   125.4484481 1.0337116e+02   
 0   125.4491293 1.0346134e+02   
 0   125.4498105 1.0356342e+02   
 0   125.4504916 1.0369457e+02   
 0   125.4511727 1.0383315e+02   
 0   125.4518538 1.0398555e+02   
 0   125.4525349 1.0415153e+02   
 0   125.4532161 1.0433686e+02   
 0   125.4538973 1.0453516e+02   
 0   125.4545784 1.0473152e+02   
 0   125.4552595 1.0494406e+02   
 0   125.4559408 1.0516622e+02   
 0   125.4566219 1.0537551e+02   
 0   125.4573029 1.0559341e+02   
 0   125.4579841 1.0581091e+02   
 0   125.4586652 1.0601969e+02   
 0   125.4593464 1.0622394e+02   
 0   125.4600275 1.0642829e+02   
 0   125.4607087 1.0659811e+02   
 0   125.4613898 1.0676740e+02   
 0   125.4620710 1.0694583e+02   
 0   125.4627521 1.0707639e+02   
 0   125.4634332 1.0718243e+02   
 0   125.4641143 1.0726777e+02   
 0   125.4647955 1.0733050e+02   
 0   125.4654767 1.0737738e+02   
 0   125.4661579 1.0741431e+02   
 0   125.4668390 1.0738041e+02   
 0   125.4675201 1.0734750e+02   
 0   125.4682011 1.0731861e+02   
 0   125.4688824 1.0728136e+02   
 0   125.4695635 1.0718559e+02   
 0   125.4702447 1.0709669e+02   
 0   125.4709258 1.0700524e+02   
 0   125.4716070 1.0687778e+02   
 0   125.4722882 1.0675436e+02   
 0   125.4729693 1.0660287e+02   
 0   125.4736503 1.0646877e+02   
 0   125.4743315 1.0632565e+02   
 0   125.4750127 1.0616759e+02   
 0   125.4756938 1.0600033e+02   
 0   125.4763750 1.0583225e+02   
 0   125.4770561 1.0565867e+02   
 0   125.4777372 1.0549191e+02   
 0   125.4784184 1.0531915e+02   
 0   125.4790995 1.0520998e+02   
 0   125.4797806 1.0498912e+02   
 0   125.4804617 1.0484210e+02   
 0   125.4811430 1.0465729e+02   
 0   125.4818241 1.0452150e+02   
 0   125.4825052 1.0437846e+02   
 0   125.4831863 1.0424378e+02   
 0   125.4838675 1.0412238e+02   
 0   125.4845486 1.0400755e+02   
 0   125.4852298 1.0391039e+02   
 0   125.4859109 1.0382995e+02   
 0   125.4865920 1.0374580e+02   
 0   125.4872731 1.0370121e+02   
 0   125.4879544 1.0362473e+02   
 0   125.4886355 1.0361874e+02   
 0   125.4893166 1.0360416e+02   
 0   125.4899977 1.0359602e+02   
 0   125.4906789 1.0361572e+02   
 0   125.4913600 1.0363815e+02   
 0   125.4920412 1.0368321e+02   
 0   125.4927223 1.0371047e+02   
 0   125.4934034 1.0377477e+02   
 0   125.4940847 1.0383942e+02   
 0   125.4947658 1.0391164e+02   
 0   125.4954468 1.0399062e+02   
 0   125.4961279 1.0405735e+02   
 0   125.4968092 1.0415170e+02   
 0   125.4974903 1.0424990e+02   
 0   125.4981715 1.0433466e+02   
 0   125.4988526 1.0441927e+02   
 0   125.4995338 1.0447132e+02   
 0   125.5002150 1.0453705e+02   
 0   125.5008961 1.0459774e+02   
 0   125.5015771 1.0463674e+02   
 0   125.5022583 1.0466250e+02   
 0   125.5029394 1.0469411e+02   
 0   125.5036206 1.0469728e+02   
 0   125.5043018 1.0468042e+02   
 0   125.5049829 1.0466448e+02   
 0   125.5056640 1.0460094e+02   
 0   125.5063453 1.0457203e+02   
 0   125.5070263 1.0450890e+02   
 0   125.5077074 1.0446854e+02   
 0   125.5083886 1.0441758e+02   
 0   125.5090697 1.0435234e+02   
 0   125.5097509 1.0431134e+02   
 0   125.5104321 1.0429868e+02   
 0   125.5111132 1.0425883e+02   
 0   125.5117943 1.0424839e+02   
 0   125.5124755 1.0425663e+02   
 0   125.5131566 1.0427650e+02   
 0   125.5138377 1.0429127e+02   
 0   125.5145188 1.0434521e+02   
 0   125.5152000 1.0441302e+02   
 0   125.5158812 1.0448849e+02   
 0   125.5165623 1.0457095e+02   
 0   125.5172435 1.0469430e+02   
 0   125.5179245 1.0479612e+02   
 0   125.5186056 1.0492153e+02   
 0   125.5192868 1.0508305e+02   
 0   125.5199680 1.0521008e+02   
 0   125.5206491 1.0531546e+02   
 0   125.5213303 1.0545638e+02   
 0   125.5220115 1.0557499e+02   
 0   125.5226926 1.0568979e+02   
 0   125.5233736 1.0577942e+02   
 0   125.5240548 1.0583483e+02   
 0   125.5247359 1.0588282e+02   
 0   125.5254172 1.0589712e+02   
 0   125.5260983 1.0587688e+02   
 0   125.5267794 1.0586552e+02   
 0   125.5274606 1.0580181e+02   
 0   125.5281417 1.0573401e+02   
 0   125.5288228 1.0562086e+02   
 0   125.5295040 1.0550146e+02   
 0   125.5301851 1.0534595e+02   
 0   125.5308662 1.0523245e+02   
 0   125.5315475 1.0505578e+02   
 0   125.5322286 1.0490268e+02   
 0   125.5329097 1.0474338e+02   
 0   125.5335909 1.0456886e+02   
 0   125.5342719 1.0439935e+02   
 0   125.5349531 1.0424969e+02   
 0   125.5356343 1.0409965e+02   
 0   125.5363154 1.0394575e+02   
 0   125.5369965 1.0381162e+02   
 0   125.5376778 1.0367512e+02   
 0   125.5383589 1.0355277e+02   
 0   125.5390400 1.0345583e+02   
 0   125.5397211 1.0335770e+02   
 0   125.5404022 1.0328694e+02   
 0   125.5410834 1.0323000e+02   
 0   125.5417645 1.0317645e+02   
 0   125.5424457 1.0314069e+02   
 0   125.5431268 1.0312187e+02   
 0   125.5438079 1.0311691e+02   
 0   125.5444892 1.0313507e+02   
 0   125.5451702 1.0317300e+02   
 0   125.5458513 1.0321394e+02   
 0   125.5465325 1.0328239e+02   
 0   125.5472137 1.0335654e+02   
 0   125.5478948 1.0346770e+02   
 0   125.5485759 1.0358082e+02   
 0   125.5492571 1.0370763e+02   
 0   125.5499382 1.0385656e+02   
 0   125.5506193 1.0402787e+02   
 0   125.5513005 1.0422875e+02   
 0   125.5519816 1.0441852e+02   
 0   125.5526627 1.0463724e+02   
 0   125.5533439 1.0484862e+02   
 0   125.5540251 1.0511694e+02   
 0   125.5547062 1.0538534e+02   
 0   125.5553874 1.0564454e+02   
 0   125.5560684 1.0594746e+02   
 0   125.5567496 1.0623378e+02   
 0   125.5574308 1.0652386e+02   
 0   125.5581119 1.0682801e+02   
 0   125.5587930 1.0709982e+02   
 0   125.5594742 1.0739998e+02   
 0   125.5601554 1.0767968e+02   
 0   125.5608366 1.0793380e+02   
 0   125.5615176 1.0818671e+02   
 0   125.5621987 1.0840865e+02   
 0   125.5628799 1.0861416e+02   
 0   125.5635611 1.0877878e+02   
 0   125.5642422 1.0891335e+02   
 0   125.5649234 1.0902662e+02   
 0   125.5656045 1.0907721e+02   
 0   125.5662857 1.0907581e+02   
 0   125.5669667 1.0901669e+02   
 0   125.5676479 1.0894881e+02   
 0   125.5683290 1.0882607e+02   
 0   125.5690101 1.0866437e+02   
 0   125.5696914 1.0851176e+02   
 0   125.5703725 1.0827266e+02   
 0   125.5710536 1.0800893e+02   
 0   125.5717348 1.0775086e+02   
 0   125.5724159 1.0744408e+02   
 0   125.5730970 1.0714363e+02   
 0   125.5737782 1.0683631e+02   
 0   125.5744593 1.0651366e+02   
 0   125.5751404 1.0619461e+02   
 0   125.5758216 1.0588419e+02   
 0   125.5765028 1.0554574e+02   
 0   125.5771839 1.0524673e+02   
 0   125.5778650 1.0493597e+02   
 0   125.5785461 1.0463743e+02   
 0   125.5792273 1.0436421e+02   
 0   125.5799084 1.0410889e+02   
 0   125.5805896 1.0388902e+02   
 0   125.5812707 1.0363581e+02   
 0   125.5819519 1.0342999e+02   
 0   125.5826331 1.0326520e+02   
 0   125.5833142 1.0309061e+02   
 0   125.5839952 1.0296846e+02   
 0   125.5846763 1.0284300e+02   
 0   125.5853576 1.0275634e+02   
 0   125.5860387 1.0270113e+02   
 0   125.5867199 1.0264934e+02   
 0   125.5874010 1.0263535e+02   
 0   125.5880823 1.0265984e+02   
 0   125.5887634 1.0267519e+02   
 0   125.5894444 1.0274422e+02   
 0   125.5901255 1.0282554e+02   
 0   125.5908067 1.0291610e+02   
 0   125.5914879 1.0302357e+02   
 0   125.5921690 1.0312701e+02   
 0   125.5928502 1.0327914e+02   
 0   125.5935313 1.0341823e+02   
 0   125.5942125 1.0359123e+02   
 0   125.5948936 1.0377574e+02   
 0   125.5955747 1.0396179e+02   
 0   125.5962558 1.0417155e+02   
 0   125.5969370 1.0437553e+02   
 0   125.5976182 1.0460622e+02   
 0   125.5982993 1.0480498e+02   
 0   125.5989805 1.0505602e+02   
 0   125.5996616 1.0528322e+02   
 0   125.6003426 1.0551546e+02   
 0   125.6010239 1.0576194e+02   
 0   125.6017050 1.0597975e+02   
 0   125.6023861 1.0621629e+02   
 0   125.6030672 1.0746898e+02   
 0   125.6037484 1.0666561e+02   
 0   125.6044296 1.0687321e+02   
 0   125.6051107 1.0706988e+02   
 0   125.6057918 1.0726250e+02   
 0   125.6064729 1.0741586e+02   
 0   125.6071541 1.0755657e+02   
 0   125.6078353 1.0771428e+02   
 0   125.6085164 1.0780978e+02   
 0   125.6091975 1.0791376e+02   
 0   125.6098787 1.0799332e+02   
 0   125.6105599 1.0804443e+02   
 0   125.6112409 1.0810490e+02   
 0   125.6119220 1.0814273e+02   
 0   125.6126032 1.0813738e+02   
 0   125.6132844 1.0815234e+02   
 0   125.6139656 1.0814314e+02   
 0   125.6146467 1.0811499e+02   
 0   125.6153278 1.0810239e+02   
 0   125.6160090 1.0802450e+02   
 0   125.6166901 1.0796390e+02   
 0   125.6173712 1.0790681e+02   
 0   125.6180523 1.0781137e+02   
 0   125.6187335 1.0771429e+02   
 0   125.6194146 1.0761136e+02   
 0   125.6200959 1.0747730e+02   
 0   125.6207770 1.0736230e+02   
 0   125.6214581 1.0720080e+02   
 0   125.6221391 1.0702762e+02   
 0   125.6228204 1.0686370e+02   
 0   125.6235015 1.0666995e+02   
 0   125.6241827 1.0649011e+02   
 0   125.6248638 1.0629076e+02   
 0   125.6255449 1.0608631e+02   
 0   125.6262262 1.0584892e+02   
 0   125.6269073 1.0562829e+02   
 0   125.6275883 1.0540830e+02   
 0   125.6282695 1.0520372e+02   
 0   125.6289506 1.0496359e+02   
 0   125.6296318 1.0474275e+02   
 0   125.6303130 1.0454275e+02   
 0   125.6309941 1.0434365e+02   
 0   125.6316752 1.0418387e+02   
 0   125.6323564 1.0402718e+02   
 0   125.6330375 1.0389348e+02   
 0   125.6337186 1.0379121e+02   
 0   125.6343997 1.0372592e+02   
 0   125.6350809 1.0367043e+02   
 0   125.6357621 1.0365823e+02   
 0   125.6364432 1.0365449e+02   
 0   125.6371243 1.0369437e+02   
 0   125.6378055 1.0374093e+02   
 0   125.6384866 1.0382638e+02   
 0   125.6391677 1.0393531e+02   
 0   125.6398489 1.0406608e+02   
 0   125.6405300 1.0419804e+02   
 0   125.6412111 1.0435145e+02   
 0   125.6418924 1.0450291e+02   
 0   125.6425735 1.0467368e+02   
 0   125.6432546 1.0484554e+02   
 0   125.6439357 1.0499515e+02   
 0   125.6446168 1.0514311e+02   
 0   125.6452980 1.0528802e+02   
 0   125.6459792 1.0541062e+02   
 0   125.6466603 1.0553115e+02   
 0   125.6473414 1.0564011e+02   
 0   125.6480227 1.0570223e+02   
 0   125.6487038 1.0576920e+02   
 0   125.6493848 1.0580341e+02   
 0   125.6500660 1.0584689e+02   
 0   125.6507471 1.0584892e+02   
 0   125.6514283 1.0587045e+02   
 0   125.6521095 1.0587740e+02   
 0   125.6527906 1.0588490e+02   
 0   125.6534718 1.0591570e+02   
 0   125.6541529 1.0594405e+02   
 0   125.6548341 1.0596516e+02   
 0   125.6555151 1.0602115e+02   
 0   125.6561963 1.0609685e+02   
 0   125.6568774 1.0616448e+02   
 0   125.6575587 1.0629646e+02   
 0   125.6582398 1.0640318e+02   
 0   125.6589209 1.0651221e+02   
 0   125.6596020 1.0667023e+02   
 0   125.6602832 1.0682739e+02   
 0   125.6609643 1.0698878e+02   
 0   125.6616454 1.0718002e+02   
 0   125.6623266 1.0736131e+02   
 0   125.6630077 1.0753553e+02   
 0   125.6636889 1.0771748e+02   
 0   125.6643700 1.0787641e+02   
 0   125.6650512 1.0802364e+02   
 0   125.6657323 1.0816956e+02   
 0   125.6664133 1.0827997e+02   
 0   125.6670946 1.0837027e+02   
 0   125.6677757 1.0838618e+02   
 0   125.6684568 1.0837069e+02   
 0   125.6691380 1.0831215e+02   
 0   125.6698191 1.0822788e+02   
 0   125.6705003 1.0809525e+02   
 0   125.6711815 1.0793301e+02   
 0   125.6718625 1.0772884e+02   
 0   125.6725436 1.0749630e+02   
 0   125.6732248 1.0725715e+02   
 0   125.6739060 1.0699834e+02   
 0   125.6745871 1.0672005e+02   
 0   125.6752683 1.0641364e+02   
 0   125.6759494 1.0611359e+02   
 0   125.6766306 1.0580512e+02   
 0   125.6773116 1.0551817e+02   
 0   125.6779928 1.0523763e+02   
 0   125.6786739 1.0495619e+02   
 0   125.6793551 1.0470210e+02   
 0   125.6800363 1.0440353e+02   
 0   125.6807174 1.0419907e+02   
 0   125.6813986 1.0399051e+02   
 0   125.6820797 1.0379178e+02   
 0   125.6827608 1.0363732e+02   
 0   125.6834420 1.0347919e+02   
 0   125.6841231 1.0337394e+02   
 0   125.6848042 1.0326650e+02   
 0   125.6854854 1.0317911e+02   
 0   125.6861666 1.0314939e+02   
 0   125.6868477 1.0312268e+02   
 0   125.6875289 1.0311153e+02   
 0   125.6882099 1.0312556e+02   
 0   125.6888910 1.0316283e+02   
 0   125.6895723 1.0321846e+02   
 0   125.6902534 1.0331180e+02   
 0   125.6909345 1.0340102e+02   
 0   125.6916156 1.0350691e+02   
 0   125.6922969 1.0362458e+02   
 0   125.6929780 1.0375365e+02   
 0   125.6936591 1.0390594e+02   
 0   125.6943402 1.0404354e+02   
 0   125.6950213 1.0422234e+02   
 0   125.6957025 1.0439677e+02   
 0   125.6963837 1.0455037e+02   
 0   125.6970648 1.0474758e+02   
 0   125.6977459 1.0493158e+02   
 0   125.6984272 1.0512810e+02   
